config_hash,task_pool_id,wireless_index,wireless_seed,workload_capacity_fraction,memory_available_gb_config,memory_mode,quantized_objective,continuous_objective_of_quantized_strategy,k_offload,delta_q,delta_v_gb,states_created,states_pruned,pruning_rate,peak_live_states,peak_python_memory_mb,runtime_seconds,claim
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,6,20311311,0.6,2.0,hard,266.56713164329005,266.55705716762213,8,0.1,0.1,11178,8511,0.761406333870102,76,0.0221357345581054,0.4694310830673203,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,6,20311311,0.6,3.0,hard,261.5652625426964,261.5360085552233,11,0.1,0.1,23895,17765,0.7434609750993931,134,0.0342693328857421,0.9887370000360534,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,6,20311311,0.6,5.0,hard,258.471088206314,258.36216745799624,16,0.1,0.1,67816,47775,0.7044797687861272,284,0.0629224777221679,3.239040332962759,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,6,20311311,0.6,13.0,hard,258.471088206314,258.36216745799624,16,0.1,0.1,321681,186105,0.5785389873819095,566,0.1755580902099609,13.355328417033888,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,6,20311311,0.8,1.5,hard,270.33555940339375,270.33341772737333,6,0.1,0.1,4624,3617,0.7822231833910035,47,0.015329360961914,0.2121367499930784,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,6,20311311,0.8,2.0,hard,266.4532292942147,266.4463657189039,8,0.1,0.1,11178,8511,0.761406333870102,76,0.0221843719482421,0.4800661659101024,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,6,20311311,0.8,3.0,hard,261.2772885568058,261.2585991374232,11,0.1,0.1,23895,17765,0.7434609750993931,134,0.0342206954956054,0.951468167011626,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,6,20311311,0.8,5.0,hard,257.37799435131933,257.2876304554908,18,0.1,0.1,67816,47775,0.7044797687861272,284,0.0629711151123046,2.590131707955152,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,6,20311311,0.8,13.0,hard,257.349351615417,257.24702887740557,18,0.1,0.1,407808,225272,0.5523972065285625,566,0.204568862915039,15.427942332928067,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,6,20311311,1.0,1.5,hard,270.30397819605895,270.30232948358656,6,0.1,0.1,4624,3617,0.7822231833910035,47,0.015329360961914,0.2102283750427886,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,6,20311311,1.0,2.0,hard,266.38993615328167,266.3847418140122,8,0.1,0.1,11178,8511,0.761406333870102,76,0.0221357345581054,0.4676651670597493,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,6,20311311,1.0,3.0,hard,261.1251513567126,261.1114920596553,11,0.1,0.1,23895,17765,0.7434609750993931,134,0.0342922210693359,0.9334037919761612,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,6,20311311,1.0,5.0,hard,256.7872303389293,256.7269358729003,18,0.1,0.1,67816,47775,0.7044797687861272,284,0.0629711151123046,2.792184834019281,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,6,20311311,1.0,13.0,hard,256.6447783414952,256.56794458278335,19,0.1,0.1,407808,225272,0.5523972065285625,566,0.204568862915039,19.803147208993323,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,7,20311408,0.2,1.5,hard,271.1270270145478,271.0982827786816,5,0.1,0.1,4735,3683,0.7778247096092925,45,0.0153522491455078,0.5714480000315234,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,7,20311408,0.2,2.0,hard,268.08706032247704,268.0150992900433,7,0.1,0.1,11280,8597,0.762145390070922,74,0.0224361419677734,0.5794641249813139,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,7,20311408,0.2,3.0,hard,266.8375887866091,266.6768585362494,8,0.1,0.1,24270,18159,0.7482076637824475,153,0.0374202728271484,0.9672593330033123,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,7,20311408,0.2,5.0,hard,266.8375887866091,266.6768585362494,8,0.1,0.1,39260,28867,0.7352776362710137,208,0.0509395599365234,1.5050348750082776,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,7,20311408,0.2,13.0,hard,266.8375887866091,266.6768585362494,8,0.1,0.1,39260,28867,0.7352776362710137,208,0.0515499114990234,1.6254358749138191,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,7,20311408,0.4,1.5,hard,270.65410785883296,270.6456126682044,5,0.1,0.1,4735,3683,0.7778247096092925,45,0.0153522491455078,0.2066120828967541,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,7,20311408,0.4,2.0,hard,266.92717900993824,266.9109110103903,7,0.1,0.1,11280,8597,0.762145390070922,74,0.0224361419677734,0.4653362500248477,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,7,20311408,0.4,3.0,hard,262.1923491681707,262.1453844735887,10,0.1,0.1,24270,18159,0.7482076637824475,153,0.0374202728271484,1.0419888340402397,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,7,20311408,0.4,5.0,hard,260.1967154456222,260.0484453621,13,0.1,0.1,69397,49513,0.7134746458780639,334,0.0764408111572265,2.8048763750120997,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,7,20311408,0.4,13.0,hard,260.1967154456222,260.0484453621,13,0.1,0.1,154126,103484,0.6714246785097907,465,0.0991153717041015,6.004262625006959,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,7,20311408,0.6,1.5,hard,270.5421956922134,270.5373136077295,5,0.1,0.1,4735,3683,0.7778247096092925,45,0.0153827667236328,0.2567802919074893,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,7,20311408,0.6,2.0,hard,266.6947390267658,266.6859238605564,7,0.1,0.1,11280,8597,0.762145390070922,74,0.0224666595458984,0.5082718750927597,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,7,20311408,0.6,3.0,hard,261.4799874608389,261.458535833195,10,0.1,0.1,24270,18159,0.7482076637824475,153,0.0374507904052734,1.1009795420104638,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,7,20311408,0.6,5.0,hard,257.786735573982,257.6825877489543,16,0.1,0.1,69397,49513,0.7134746458780639,334,0.0764713287353515,3.000313083990477,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,7,20311408,0.6,13.0,hard,257.786735573982,257.6825877489543,16,0.1,0.1,318374,194835,0.6119689421874902,517,0.1233463287353515,12.860056333011016,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,7,20311408,0.8,1.5,hard,270.492113451903,270.48870043156523,5,0.1,0.1,4735,3683,0.7778247096092925,45,0.015334129333496,0.4215922920266166,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,7,20311408,0.8,2.0,hard,266.59507447132484,266.58906884292793,7,0.1,0.1,11280,8597,0.762145390070922,74,0.0224666595458984,0.5988109579775482,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,7,20311408,0.8,3.0,hard,261.2095146389029,261.1958764586209,10,0.1,0.1,24270,18159,0.7482076637824475,153,0.0374507904052734,0.9591375840827824,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,7,20311408,0.8,5.0,hard,256.6103707976686,256.5325554013156,17,0.1,0.1,69397,49513,0.7134746458780639,334,0.0764713287353515,2.7226439580554143,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,7,20311408,0.8,13.0,hard,256.5649374412024,256.4787399602514,18,0.1,0.1,413094,241886,0.5855471151844375,693,0.2701778411865234,16.15560125000775,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,7,20311408,1.0,1.5,hard,270.4637118351036,270.4610911525015,5,0.1,0.1,4735,3683,0.7778247096092925,45,0.015334129333496,0.224898959044367,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,7,20311408,1.0,2.0,hard,266.5396929730084,266.5351479261477,7,0.1,0.1,11280,8597,0.762145390070922,74,0.0224180221557617,0.5144119580509141,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,7,20311408,1.0,3.0,hard,261.06710154721867,261.0571595958493,10,0.1,0.1,24270,18159,0.7482076637824475,153,0.0374050140380859,0.9913089579204096,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,7,20311408,1.0,5.0,hard,256.03987977148086,255.9881410448339,17,0.1,0.1,69397,49513,0.7134746458780639,334,0.0764713287353515,2.7267747910227627,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,7,20311408,1.0,13.0,hard,255.89036199739124,255.8232761212525,19,0.1,0.1,413094,241886,0.5855471151844375,693,0.2701778411865234,16.350218709092587,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,8,20311505,0.2,1.5,hard,270.15732449060334,270.14027418907483,6,0.1,0.1,4742,3630,0.7654997891185154,44,0.0148601531982421,0.2050659160595387,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,8,20311505,0.2,2.0,hard,266.67474895445594,266.59250777453167,8,0.1,0.1,11344,8532,0.7521156558533145,69,0.0212574005126953,0.4428750840015709,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,8,20311505,0.2,3.0,hard,265.3614500902757,265.2556865863585,9,0.1,0.1,23947,17714,0.7397168747651063,130,0.034463882446289,0.8434712500311434,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,8,20311505,0.2,5.0,hard,265.3614500902757,265.2556865863585,9,0.1,0.1,37702,27437,0.727733276749244,162,0.0418529510498046,1.4032160829519853,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,8,20311505,0.2,13.0,hard,265.3614500902757,265.2556865863585,9,0.1,0.1,37702,27437,0.727733276749244,162,0.0424633026123046,1.584943416994065,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,8,20311505,0.4,1.5,hard,269.6523224602589,269.6470687918226,6,0.1,0.1,4742,3630,0.7654997891185154,44,0.0148601531982421,0.2017523340182379,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,8,20311505,0.4,2.0,hard,265.3491703115544,265.3305783120711,8,0.1,0.1,11344,8532,0.7521156558533145,69,0.0212574005126953,0.4773365419823676,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,8,20311505,0.4,3.0,hard,260.46137164051083,260.4262726166132,11,0.1,0.1,23947,17714,0.7397168747651063,130,0.0345783233642578,0.9875833330443128,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,8,20311505,0.4,5.0,hard,258.47472087594747,258.3036400103449,15,0.1,0.1,62808,44550,0.7093045471914405,227,0.0555706024169921,2.599038499989547,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,8,20311505,0.4,13.0,hard,258.47472087594747,258.3036400103449,15,0.1,0.1,129917,87459,0.6731913452435017,313,0.0797405242919921,5.317378542036749,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,8,20311505,0.6,1.5,hard,269.52935506279914,269.52630535796067,6,0.1,0.1,4742,3630,0.7654997891185154,44,0.0148906707763671,0.2296374170109629,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,8,20311505,0.6,2.0,hard,265.0835246165002,265.0734501408324,8,0.1,0.1,11344,8532,0.7521156558533145,69,0.021310806274414,0.5242809160845354,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,8,20311505,0.6,3.0,hard,259.7196388743754,259.67944256368946,12,0.1,0.1,23947,17714,0.7397168747651063,130,0.0346088409423828,0.989183499943465,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,8,20311505,0.6,5.0,hard,255.66376797192632,255.5255925903038,18,0.1,0.1,62808,44550,0.7093045471914405,227,0.0556011199951171,2.3074340419843793,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,8,20311505,0.6,13.0,hard,255.66376797192632,255.5255925903038,18,0.1,0.1,263587,161050,0.6109937136505215,427,0.105752944946289,10.174091042019429,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,8,20311505,0.8,1.5,hard,269.4738826347856,269.4717409587652,6,0.1,0.1,4742,3630,0.7654997891185154,44,0.0148906707763671,0.2265762499300763,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,8,20311505,0.8,2.0,hard,264.9696222674248,264.96275869211416,8,0.1,0.1,11344,8532,0.7521156558533145,69,0.021310806274414,0.4738787499954924,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,8,20311505,0.8,3.0,hard,259.3897784140307,259.36425131420054,12,0.1,0.1,23947,17714,0.7397168747651063,130,0.0346088409423828,0.9387230839347468,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,8,20311505,0.8,5.0,hard,254.36237975779895,254.27540960893376,19,0.1,0.1,62808,44550,0.7093045471914405,227,0.0556011199951171,2.3719640410272405,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,8,20311505,0.8,13.0,hard,254.3228255606196,254.22260839017167,20,0.1,0.1,342604,200792,0.586076052818998,483,0.1314830780029297,11.682729874970391,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,8,20311505,1.0,1.5,hard,269.4423014274508,269.44065271497846,6,0.1,0.1,4742,3630,0.7654997891185154,44,0.0148420333862304,0.1764982499880716,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,8,20311505,1.0,2.0,hard,264.9063291264918,264.9011347872225,8,0.1,0.1,11344,8532,0.7521156558533145,69,0.021310806274414,0.3870882500195876,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,8,20311505,1.0,3.0,hard,259.21638896956244,259.1977910788746,12,0.1,0.1,23947,17714,0.7397168747651063,130,0.0346088409423828,0.7732141660526395,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,8,20311505,1.0,5.0,hard,253.724772140295,253.66694650463072,19,0.1,0.1,62808,44550,0.7093045471914405,227,0.0556011199951171,2.062194832949899,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,8,20311505,1.0,13.0,hard,253.49112681893368,253.40745133411065,22,0.1,0.1,342604,200792,0.586076052818998,483,0.1314830780029297,12.020468374947086,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,9,20311602,0.2,1.5,hard,270.4564176020631,270.4276733661969,5,0.1,0.1,4884,3689,0.7553235053235053,57,0.0170764923095703,0.2000439170515164,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,9,20311602,0.2,2.0,hard,266.3915570007845,266.3195959683507,7,0.1,0.1,11829,8712,0.7364950545270099,89,0.0245037078857421,0.4315745839849114,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,9,20311602,0.2,3.0,hard,264.95917043555926,264.7255931195041,9,0.1,0.1,25249,18141,0.7184839003524892,165,0.0395793914794921,1.0316299580736086,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,9,20311602,0.2,5.0,hard,264.95917043555926,264.7255931195041,9,0.1,0.1,40364,28480,0.7055792290159548,198,0.0467815399169921,2.0402296249521896,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,9,20311602,0.2,13.0,hard,264.95917043555926,264.7255931195041,9,0.1,0.1,40364,28480,0.7055792290159548,198,0.0473918914794921,1.5194209580076858,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,9,20311602,0.4,1.5,hard,269.9834984463482,269.97500325571974,5,0.1,0.1,4884,3689,0.7553235053235053,57,0.0170764923095703,0.2044183750404045,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,9,20311602,0.4,2.0,hard,265.2316756882457,265.2154076886977,7,0.1,0.1,11829,8712,0.7364950545270099,89,0.0244808197021484,0.4408635409781709,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,9,20311602,0.4,3.0,hard,260.0039504411026,259.92304494909774,11,0.1,0.1,25249,18141,0.7184839003524892,165,0.0396251678466796,0.94768149999436,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,9,20311602,0.4,5.0,hard,257.6688685349588,257.43139567591425,15,0.1,0.1,69957,47797,0.6832339865917635,259,0.0595912933349609,2.508978958008811,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,9,20311602,0.4,13.0,hard,257.6688685349588,257.43139567591425,15,0.1,0.1,155344,97829,0.6297571840560305,393,0.0858898162841796,5.7635644159745425,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,9,20311602,0.6,1.5,hard,269.87158627972866,269.86670419524484,5,0.1,0.1,4884,3689,0.7553235053235053,57,0.0171070098876953,0.5158455830533057,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,9,20311602,0.6,2.0,hard,264.9992357050732,264.9904205388638,7,0.1,0.1,11829,8712,0.7364950545270099,89,0.0245113372802734,0.4991573749575764,quantized_global_optimum_not_continuous_global_optimum
